id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
10675,right Anteroventral nucleus of thalamus,AV-R,10674,7,85,0.20815625,408.347095
10676,right Anteromedial nucleus,AM-R,10674,7,72,0.2054375,350.4715546
10677,"right Anteromedial nucleus, dorsal part",AMd-R,10676,8,40,0.122453125,326.655608
10678,"right Anteromedial nucleus, ventral part",AMv-R,10676,8,32,0.082984375,385.6147618
10679,right Anterodorsal nucleus,AD-R,10674,7,36,0.07990625,450.5279625
10680,right Interanteromedial nucleus of the thalamus,IAM-R,10674,7,38,0.02159375,1759.768452
10681,right Interanterodorsal nucleus of the thalamus,IAD-R,10674,7,253,0.056515625,4476.638098
10682,right Lateral dorsal nucleus of thalamus,LD-R,10674,7,107,0.50771875,210.7465994
10683,right Medial group of the dorsal thalamus,MED-R,10666,6,1288,1.01,1275.247525
10684,right Intermediodorsal nucleus of the thalamus,IMD-R,10683,7,207,0.0910625,2273.164036
10685,right Mediodorsal nucleus of thalamus,MD-R,10683,7,894,0.68928125,1297.003219
10689,right Submedial nucleus of the thalamus,SMT-R,10683,7,61,0.153921875,396.3049437
10690,right Perireunensis nucleus,PR-R,10683,7,126,0.075734375,1663.709511
10691,right Midline group of the dorsal thalamus,MTN-R,10666,6,2833,0.60178125,4707.69071
10692,right Paraventricular nucleus of the thalamus,PVT-R,10691,7,2058,0.227078125,9062.96016
10693,right Parataenial nucleus,PT-R,10691,7,523,0.114765625,4557.113683
10694,right Nucleus of reuniens,RE-R,10691,7,216,0.21415625,1008.609368
10695,right Xiphoid thalamic nucleus,Xi-R,10691,7,36,0.04578125,786.3481229
10696,right Intralaminar nuclei of the dorsal thalamus,ILM-R,10666,6,990,0.805875,1228.478362
10697,right Rhomboid nucleus,RH-R,10696,7,128,0.046546875,2749.916079
10698,right Central medial nucleus of the thalamus,CM-R,10696,7,264,0.127234375,2074.910966
10699,right Paracentral nucleus,PCN-R,10696,7,27,0.119375,226.1780105
10700,right Central lateral nucleus of the thalamus,CL-R,10696,7,94,0.179890625,522.5397377
10701,right Parafascicular nucleus,PF-R,10696,7,85,0.245109375,346.7839612
10702,right Posterior intralaminar thalamic nucleus,PIL-R,10696,7,392,0.08771875,4468.82793
10703,right Reticular nucleus of the thalamus,RT-R,10666,6,168,0.72375,232.1243523
10704,"right Geniculate group, ventral thalamus",GENv-R,10666,6,85,0.26209375,324.3114344
10705,right Intergeniculate leaflet of the lateral geniculate complex,IGL-R,10704,7,6,0.034546875,173.6770692
10706,right Intermediate geniculate nucleus,IntG-R,10704,7,5,0.011453125,436.5620737
10707,right Ventral part of the lateral geniculate complex,LGv-R,10704,7,70,0.202453125,345.7590492
10710,right Subgeniculate nucleus,SubG-R,10704,7,4,0.013640625,293.2416953
10711,right Epithalamus,EPI-R,10666,6,140,0.332796875,420.6770271
10712,right Medial habenula,MH-R,10711,7,41,0.159953125,256.3250952
10713,right Lateral habenula,LH-R,10711,7,99,0.17284375,572.7716507
10715,right Hypothalamus,HY-R,10640,4,21626,7.62128125,2837.580623
10716,right Periventricular zone,PVZ-R,10715,5,1276,0.3959375,3222.73086
10717,right Supraoptic nucleus,SO-R,10716,6,48,0.02359375,2034.437086
10718,right Accessory supraoptic group,ASO-R,10716,6,31,0.003015625,10279.79275
10720,right Paraventricular hypothalamic nucleus,PVH-R,10716,6,779,0.095890625,8123.839009
10731,"right Periventricular hypothalamic nucleus, anterior part",PVa-R,10716,6,32,0.02525,1267.326733
10732,"right Periventricular hypothalamic nucleus, intermediate part",PVi-R,10716,6,178,0.103765625,1715.404307
10733,right Arcuate hypothalamic nucleus,ARH-R,10716,6,208,0.144421875,1440.225035
10734,right Periventricular region,PVR-R,10715,5,3564,1.0321875,3452.861035
10735,right Anterodorsal preoptic nucleus,ADP-R,10734,6,264,0.049375,5346.835443
10737,right Anteroventral preoptic nucleus,AVP-R,10734,6,89,0.046234375,1924.974654
10738,right Anteroventral periventricular nucleus,AVPV-R,10734,6,217,0.09271875,2340.41119
10739,right Dorsomedial nucleus of the hypothalamus,DMH-R,10734,6,1151,0.1899375,6059.888121
10743,right Median preoptic nucleus,MEPO-R,10734,6,21,0.022328125,940.5178446
10744,right Medial preoptic area,MPO-R,10734,6,655,0.278109375,2355.188494
10745,right Vascular organ of the lamina terminalis,OV-R,10734,6,0,0.004578125,0
10746,right Posterodorsal preoptic nucleus,PD-R,10734,6,28,0.00584375,4791.44385
10747,right Parastrial nucleus,PS-R,10734,6,233,0.04815625,4838.416613
10749,"right Periventricular hypothalamic nucleus, posterior part",PVp-R,10734,6,69,0.064015625,1077.86185
10750,"right Periventricular hypothalamic nucleus, preoptic part",PVpo-R,10734,6,343,0.072546875,4727.977601
10751,right Subparaventricular zone,SBPV-R,10734,6,241,0.0554375,4347.23788
10752,right Suprachiasmatic nucleus,SCH-R,10734,6,3,0.033078125,90.69437884
10753,right Subfornical organ,SFO-R,10734,6,0,0.011171875,0
10754,right Ventromedial preoptic nucleus,VMPO-R,10734,6,119,0.025046875,4751.091703
10755,right Ventrolateral preoptic nucleus,VLPO-R,10734,6,131,0.033609375,3897.72199
10756,right Hypothalamic medial zone,MEZ-R,10715,5,6510,1.929375,3374.14966
10757,right Anterior hypothalamic nucleus,AHN-R,10756,6,1738,0.35571875,4885.882456
10762,right Mammillary body,MBO-R,10756,6,410,0.510859375,802.5692002
10763,right Lateral mammillary nucleus,LM-R,10762,7,3,0.038515625,77.89046653
10764,right Medial mammillary nucleus,MM-R,10762,7,39,0.2724375,143.1520991
10765,"right Medial mammillary nucleus, median part",MMme-R,10764,8,11,0.040109375,274.2500974
10766,"right Medial mammillary nucleus, lateral part",MMl-R,10764,8,20,0.10684375,187.1892366
10767,"right Medial mammillary nucleus, medial part",MMm-R,10764,8,4,0.06790625,58.90473999
10768,"right Medial mammillary nucleus, posterior part",MMp-R,10764,8,0,0.01909375,0
10769,"right Medial mammillary nucleus, dorsal part",MMd-R,10764,8,4,0.038484375,103.9382866
10770,right Supramammillary nucleus,SUM-R,10762,7,280,0.128078125,2186.16567
10773,right Tuberomammillary nucleus,TM-R,10762,7,88,0.071828125,1225.146835
10774,"right Tuberomammillary nucleus, dorsal part",TMd-R,10773,8,18,0.01771875,1015.873016
10775,"right Tuberomammillary nucleus, ventral part",TMv-R,10773,8,70,0.054109375,1293.676003
10776,right Medial preoptic nucleus,MPN-R,10756,6,836,0.203484375,4108.423558
10780,right Dorsal premammillary nucleus,PMd-R,10756,6,35,0.06590625,531.0573732
10781,right Ventral premammillary nucleus,PMv-R,10756,6,323,0.09784375,3301.181731
10782,"right Paraventricular hypothalamic nucleus, descending division",PVHd-R,10756,6,510,0.065421875,7795.557679
10787,right Ventromedial hypothalamic nucleus,VMH-R,10756,6,825,0.275203125,2997.785726
10792,right Posterior hypothalamic nucleus,PH-R,10756,6,1833,0.3549375,5164.289488
10793,right Hypothalamic lateral zone,LZ-R,10715,5,5374,2.84278125,1890.402225
10794,right Lateral hypothalamic area,LHA-R,10793,6,2340,1.03534375,2260.118922
10795,right Lateral preoptic area,LPO-R,10793,6,437,0.27771875,1573.534376
10796,right Preparasubthalamic nucleus,PST-R,10793,6,4,0.006296875,635.235732
10797,right Parasubthalamic nucleus,PSTN-R,10793,6,555,0.082875,6696.832579
10798,right Perifornical nucleus,PeF-R,10793,6,519,0.107453125,4830.013087
10799,right Retrochiasmatic area,RCH-R,10793,6,46,0.073703125,624.1255035
10800,right Subthalamic nucleus,STN-R,10793,6,6,0.097484375,61.54832505
10801,right Tuberal nucleus,TU-R,10793,6,552,0.26165625,2109.638123
10802,right Zona incerta,ZI-R,10793,6,915,0.90025,1016.384338
10804,right Fields of Forel,FF-R,10802,7,22,0.12028125,182.9046506
10805,right Median eminence,ME-R,10715,5,30,0.040625,738.4615385
10806,right Midbrain,MB-R,10639,3,17075,18.4108125,927.444131
10807,"right Midbrain, sensory related",MBsen-R,10806,4,5243,3.4318125,1527.764119
10808,"right Superior colliculus, sensory related",SCs-R,10807,5,1310,1.081125,1211.700775
10809,"right Superior colliculus, optic layer",SCop-R,10808,6,542,0.322046875,1682.984814
10810,"right Superior colliculus, superficial gray layer",SCsg-R,10808,6,624,0.576546875,1082.305754
10811,"right Superior colliculus, zonal layer",SCzo-R,10808,6,144,0.18253125,788.9060092
10812,right Inferior colliculus,IC-R,10807,5,3803,2.223328125,1710.49876
10813,"right Inferior colliculus, central nucleus",ICc-R,10812,6,1212,0.562953125,2152.93236
10814,"right Inferior colliculus, dorsal nucleus",ICd-R,10812,6,1586,0.661171875,2398.771121
10815,"right Inferior colliculus, external nucleus",ICe-R,10812,6,1005,0.999203125,1005.801498
10816,right Nucleus of the brachium of the inferior colliculus,NB-R,10807,5,120,0.04390625,2733.096085
10817,right Nucleus sagulum,SAG-R,10807,5,1,0.04921875,20.31746032
10818,right Parabigeminal nucleus,PBG-R,10807,5,2,0.02215625,90.26798307
10819,right Midbrain trigeminal nucleus,MEV-R,10807,5,7,0.00465625,1503.355705
10820,right Subcommissural organ,SCO-R,10807,5,0,0.007421875,0
10821,"right Midbrain, motor related",MBmot-R,10806,4,8389,10.65770313,787.1302007
10822,"right Substantia nigra, reticular part",SNr-R,10821,5,105,0.774140625,135.6342719
10823,right Ventral tegmental area,VTA-R,10821,5,211,0.21378125,986.9902061
10824,right Paranigral nucleus,PN-R,10821,5,5,0.011125,449.4382022
10825,"right Midbrain reticular nucleus, retrorubral area",RR-R,10821,5,57,0.069171875,824.0343348
10826,right Midbrain reticular nucleus,MRN-R,10821,5,1121,2.569109375,436.3379819
10830,"right Superior colliculus, motor related",SCm-R,10821,5,2884,2.833859375,1017.693406
10831,"right Superior colliculus, motor related, deep gray layer",SCdg-R,10830,6,526,0.598640625,878.6573748
10832,"right Superior colliculus, motor related, deep white layer",SCdw-R,10830,6,140,0.167015625,838.2449247
10833,"right Superior colliculus, motor related, intermediate white layer",SCiw-R,10830,6,952,1.047703125,908.6543481
10834,"right Superior colliculus, motor related, intermediate gray layer",SCig-R,10830,6,1266,1.0205,1240.568349
10838,right Periaqueductal gray,PAG-R,10821,5,3236,2.3488125,1377.717464
10839,right Precommissural nucleus,PRC-R,10838,6,135,0.085609375,1576.930097
10840,right Interstitial nucleus of Cajal,INC-R,10838,6,5,0.039921875,125.2446184
10841,right Nucleus of Darkschewitsch,ND-R,10838,6,7,0.0458125,152.7967258
10842,right Supraoculomotor periaqueductal gray,Su3-R,10838,6,11,0.021015625,523.4200743
10843,right Pretectal region,PRT-R,10821,5,357,1.03975,343.3517673
10844,right Anterior pretectal nucleus,APN-R,10843,6,89,0.63775,139.5531164
10845,right Medial pretectal area,MPT-R,10843,6,19,0.022078125,860.5803255
10846,right Nucleus of the optic tract,NOT-R,10843,6,105,0.10275,1021.89781
10847,right Nucleus of the posterior commissure,NPC-R,10843,6,74,0.144828125,510.9504801
10848,right Olivary pretectal nucleus,OP-R,10843,6,19,0.029109375,652.7106817
10849,right Posterior pretectal nucleus,PPT-R,10843,6,43,0.07215625,595.9289736
10850,right Retroparafascicular nucleus,RPF-R,10843,6,8,0.031078125,257.4157868
10852,right Cuneiform nucleus,CUN-R,10821,5,253,0.275609375,917.9658711
10853,right Red nucleus,RN-R,10821,5,56,0.394328125,142.01371
10854,right Oculomotor nucleus,III-R,10821,5,1,0.016375,61.06870229
10855,right Medial accesory oculomotor nucleus,MA3-R,10821,5,2,0.007953125,251.4734774
10856,right Edinger-Westphal nucleus,EW-R,10821,5,66,0.01525,4327.868852
10857,right Trochlear nucleus,IV-R,10821,5,0,0.003640625,0
10858,right Paratrochlear nucleus,Pa4-R,10821,5,0,0.0080625,0
10859,right Ventral tegmental nucleus,VTN-R,10821,5,0,0.01909375,0
10860,right Anterior tegmental nucleus,AT-R,10821,5,0,0.0215,0
10861,right Lateral terminal nucleus of the accessory optic tract,LT-R,10821,5,3,0.009015625,332.7556326
10862,right Dorsal terminal nucleus of the accessory optic tract,DT-R,10821,5,0,0.00565625,0
10863,right Medial terminal nucleus of the accessory optic tract,MT-R,10821,5,32,0.02146875,1490.538574
10865,"right Midbrain, behavioral state related",MBsta-R,10806,4,279,0.921734375,302.6902409
10866,"right Substantia nigra, compact part",SNc-R,10865,5,35,0.09890625,353.8704581
10867,right Pedunculopontine nucleus,PPN-R,10865,5,130,0.445140625,292.0425427
10868,right Midbrain raphe nuclei,RAmb-R,10865,5,114,0.3776875,301.836836
10869,right Interfascicular nucleus raphe,IF-R,10868,6,20,0.04428125,451.6584333
10870,right Interpeduncular nucleus,IPN-R,10868,6,32,0.18109375,176.7040552
10871,"right Interpeduncular nucleus, rostral",IPR-R,10870,7,4,0.041,97.56097561
10872,"right Interpeduncular nucleus, caudal",IPC-R,10870,7,3,0.035359375,84.84312859
10873,"right Interpeduncular nucleus, apical",IPA-R,10870,7,1,0.01353125,73.90300231
10874,"right Interpeduncular nucleus, lateral",IPL-R,10870,7,9,0.030984375,290.4689864
10875,"right Interpeduncular nucleus, intermediate",IPI-R,10870,7,2,0.016328125,122.4880383
10876,"right Interpeduncular nucleus, dorsomedial",IPDM-R,10870,7,2,0.009171875,218.0579216
10877,"right Interpeduncular nucleus, dorsolateral",IPDL-R,10870,7,7,0.019015625,368.1183237
10878,"right Interpeduncular nucleus, rostrolateral",IPRL-R,10870,7,1,0.009453125,105.785124
10879,right Rostral linear nucleus raphe,RL-R,10868,6,43,0.029046875,1480.365788
10880,right Central linear nucleus raphe,CLI-R,10868,6,11,0.04228125,260.1626016
10881,right Dorsal nucleus raphe,DR-R,10868,6,8,0.080984375,98.78448775
10882,right Hindbrain,HB-R,10639,3,5580,23.88178125,233.6509133
10883,right Pons,P-R,10882,4,2656,8.36934375,317.3486571
10884,"right Pons, sensory related",P-sen-R,10883,5,715,1.923828125,371.6548223
10885,right Nucleus of the lateral lemniscus,NLL-R,10884,6,6,0.3621875,16.56600518
10889,right Principal sensory nucleus of the trigeminal,PSV-R,10884,6,5,0.55128125,9.069780625
10890,right Parabrachial nucleus,PB-R,10884,6,612,0.560875,1091.152218
10891,right Koelliker-Fuse subnucleus,KF-R,10890,7,25,0.087625,285.3067047
10902,right Superior olivary complex,SOC-R,10884,6,92,0.449484375,204.6789724
10903,"right Superior olivary complex, periolivary region",POR-R,10902,7,81,0.18303125,442.5473792
10904,"right Superior olivary complex, medial part",SOCm-R,10902,7,4,0.097515625,41.01906746
10905,"right Superior olivary complex, lateral part",SOCl-R,10902,7,7,0.1689375,41.4354421
10906,"right Pons, motor related",P-mot-R,10883,5,1220,2.897453125,421.0594434
10907,right Barrington's nucleus,B-R,10906,6,71,0.007859375,9033.797217
10908,right Dorsal tegmental nucleus,DTN-R,10906,6,5,0.051859375,96.41458271
10910,right Posterodorsal tegmental nucleus,PDTg-R,10906,6,1,0.02396875,41.72099087
10911,right Pontine central gray,PCG-R,10906,6,206,0.27228125,756.5706416
10912,right Pontine gray,PG-R,10906,6,437,0.4820625,906.5214573
10913,"right Pontine reticular nucleus, caudal part",PRNc-R,10906,6,265,1.174015625,225.7210163
10915,right Supragenual nucleus,SG-R,10906,6,3,0.008765625,342.2459893
10917,right Supratrigeminal nucleus,SUT-R,10906,6,48,0.12978125,369.8531182
10918,right Tegmental reticular nucleus,TRN-R,10906,6,144,0.3451875,417.1645845
10919,right Motor nucleus of trigeminal,V-R,10906,6,11,0.177078125,62.1194741
10920,right Peritrigeminal zone,P5-R,10906,6,18,0.16075,111.9751166
10921,right Accessory trigeminal nucleus,Acs5-R,10906,6,2,0.007046875,283.8137472
10922,right Parvicellular motor 5 nucleus,PC5-R,10906,6,6,0.03484375,172.1973094
10923,right Intertrigeminal nucleus,I5-R,10906,6,3,0.021953125,136.6548043
10924,"right Pons, behavioral state related",P-sat-R,10883,5,364,1.73153125,210.2185566
10925,right Superior central nucleus raphe,CS-R,10924,6,41,0.30234375,135.6072351
10928,right Locus ceruleus,LC-R,10924,6,22,0.00721875,3047.619048
10929,right Laterodorsal tegmental nucleus,LDT-R,10924,6,51,0.10184375,500.7671065
10930,right Nucleus incertus,NI-R,10924,6,12,0.053953125,222.4152911
10931,right Pontine reticular nucleus,PRNr-R,10924,6,167,1.181421875,141.3550938
10932,right Nucleus raphe pontis,RPO-R,10924,6,4,0.048015625,83.30621542
10933,right Subceruleus nucleus,SLC-R,10924,6,10,0.013296875,752.0564042
10934,right Sublaterodorsal nucleus,SLD-R,10924,6,57,0.0234375,2432
10935,right Medulla,MY-R,10882,4,2924,15.5124375,188.4939101
10936,"right Medulla, sensory related",MY-sen-R,10935,5,650,3.969296875,163.7569626
10937,right Area postrema,AP-R,10936,6,21,0.027203125,771.9701321
10938,right Cochlear nuclei,CN-R,10936,6,50,0.813140625,61.48997905
10941,right Dorsal cochlear nucleus,DCO-R,10938,7,16,0.305296875,52.4080045
10942,right Ventral cochlear nucleus,VCO-R,10938,7,34,0.50784375,66.94972617
10943,right Dorsal column nuclei,DCN-R,10936,6,19,0.207484375,91.57316063
10944,right Cuneate nucleus,CU-R,10943,7,7,0.16653125,42.03415275
10945,right Gracile nucleus,GR-R,10943,7,12,0.040953125,293.0179321
10946,right External cuneate nucleus,ECU-R,10936,6,27,0.1025625,263.2541133
10947,right Nucleus of the trapezoid body,NTB-R,10936,6,12,0.077265625,155.3083923
10948,right Nucleus of the solitary tract,NTS-R,10936,6,256,0.425578125,601.5346771
10954,"right Spinal nucleus of the trigeminal, caudal part",SPVC-R,10936,6,145,0.84040625,172.5356041
10955,"right Spinal nucleus of the trigeminal, interpolar part",SPVI-R,10936,6,97,0.92325,105.0636339
10956,"right Spinal nucleus of the trigeminal, oral part",SPVO-R,10936,6,6,0.500953125,11.97716852
10962,right Paratrigeminal nucleus,Pa5-R,10936,6,17,0.051453125,330.3978135
10964,"right Medulla, motor related",MY-mot-R,10935,5,1757,8.74478125,200.9198343
10965,right Abducens nucleus,VI-R,10964,6,0,0.015234375,0
10967,right Facial motor nucleus,VII-R,10964,6,31,0.458765625,67.57263036
10968,right Accessory facial motor nucleus,ACVII-R,10964,6,0,0.00275,0
10970,right Nucleus ambiguus,AMB-R,10964,6,2,0.021578125,92.68645909
10971,"right Nucleus ambiguus, dorsal division",AMBd-R,10970,7,1,0.010609375,94.2562592
10972,"right Nucleus ambiguus, ventral division",AMBv-R,10970,7,1,0.01096875,91.16809117
10973,right Dorsal motor nucleus of the vagus nerve,DMX-R,10964,6,458,0.08703125,5262.477558
10975,right Gigantocellular reticular nucleus,GRN-R,10964,6,95,1.31015625,72.5104353
10976,right Infracerebellar nucleus,ICB-R,10964,6,2,0.02690625,74.33217189
10977,right Inferior olivary complex,IO-R,10964,6,10,0.25446875,39.29755618
10978,right Intermediate reticular nucleus,IRN-R,10964,6,255,1.38815625,183.6969001
10979,right Inferior salivatory nucleus,ISN-R,10964,6,0,0.00359375,0
10980,right Linear nucleus of the medulla,LIN-R,10964,6,4,0.030828125,129.7516472
10981,right Lateral reticular nucleus,LRN-R,10964,6,21,0.284796875,73.73676414
10982,"right Lateral reticular nucleus, magnocellular part",LRNm-R,10981,7,19,0.256109375,74.18705387
10983,"right Lateral reticular nucleus, parvicellular part",LRNp-R,10981,7,2,0.0286875,69.7167756
10984,right Magnocellular reticular nucleus,MARN-R,10964,6,24,0.267015625,89.88238048
10985,right Medullary reticular nucleus,MDRN-R,10964,6,161,1.015984375,158.467004
10986,"right Medullary reticular nucleus, dorsal part",MDRNd-R,10985,7,88,0.54640625,161.0523306
10987,"right Medullary reticular nucleus, ventral part",MDRNv-R,10985,7,73,0.469578125,155.4586896
10988,right Parvicellular reticular nucleus,PARN-R,10964,6,162,1.121953125,144.3910591
10989,right Parasolitary nucleus,PAS-R,10964,6,3,0.013953125,215.0055991
10990,right Paragigantocellular reticular nucleus,PGRN-R,10964,6,92,0.474515625,193.8819191
10991,"right Paragigantocellular reticular nucleus, dorsal part",PGRNd-R,10990,7,3,0.1194375,25.1177394
10992,"right Paragigantocellular reticular nucleus, lateral part",PGRNl-R,10990,7,89,0.355078125,250.6490649
10993,right Perihypoglossal nuclei,PHY-R,10964,6,11,0.135953125,80.9102402
10995,right Nucleus of Roller,NR-R,10993,7,2,0.015234375,131.2820513
10996,right Nucleus prepositus,PRP-R,10993,7,9,0.12071875,74.55345586
10998,right Parapyramidal nucleus,PPY-R,10964,6,3,0.047296875,63.42913776
11001,right Vestibular nuclei,VNC-R,10964,6,106,1.603921875,66.08800694
11002,right Lateral vestibular nucleus,LAV-R,11001,7,3,0.14403125,20.82881319
11003,right Medial vestibular nucleus,MV-R,11001,7,64,0.908359375,70.45669562
11004,right Spinal vestibular nucleus,SPIV-R,11001,7,37,0.374609375,98.76955162
11005,right Superior vestibular nucleus,SUV-R,11001,7,2,0.176921875,11.30442462
11006,right Nucleus x,x-R,10964,6,3,0.028453125,105.4365733
11007,right Hypoglossal nucleus,XII-R,10964,6,314,0.13971875,2247.371953
11008,right Nucleus y,y-R,10964,6,0,0.01175,0
11010,"right Medulla, behavioral state related",MY-sat-R,10935,5,3,0.124921875,24.01500938
11011,right Nucleus raphe magnus,RM-R,11010,6,1,0.065796875,15.19829019
11012,right Nucleus raphe pallidus,RPA-R,11010,6,0,0.037421875,0
11013,right Nucleus raphe obscurus,RO-R,11010,6,2,0.021703125,92.15262779
11014,right Cerebellum,CB-R,10001,2,7054,26.95442188,261.7010312
11015,right Cerebellar cortex,CBX-R,11014,3,6910,25.6495,269.400963
11019,right Vermal regions,VERM-R,11015,4,3367,10.172,331.006685
11020,right Lingula (I),LING-R,11019,5,24,0.06121875,392.0367534
11024,right Central lobule,CENT-R,11019,5,364,2.047734375,177.7574301
11025,right Lobule II,CENT2-R,11024,6,108,0.6715,160.8339538
11029,right Lobule III,CENT3-R,11024,6,256,1.376234375,186.0148276
11033,right Culmen,CUL-R,11019,5,1226,3.371953125,363.587498
11042,right Lobules IV-V,"CUL4, 5-R",11033,6,1226,3.371953125,363.587498
11046,right Declive (VI),DEC-R,11019,5,636,1.671640625,380.4645511
11050,right Folium-tuber vermis (VII),FOTU-R,11019,5,136,0.529578125,256.8081905
11054,right Pyramus (VIII),PYR-R,11019,5,158,0.62671875,252.1067066
11058,right Uvula (IX),UVU-R,11019,5,441,1.10084375,400.6018111
11062,right Nodulus (X),NOD-R,11019,5,382,0.7623125,501.1068295
11066,right Hemispheric regions,HEM-R,11015,4,3543,15.4775,228.9129381
11067,right Simple lobule,SIM-R,11066,5,912,2.84803125,320.2212054
11071,right Ansiform lobule,AN-R,11066,5,1589,5.403171875,294.0865175
11072,right Crus 1,ANcr1-R,11071,6,1105,2.84675,388.1619391
11076,right Crus 2,ANcr2-R,11071,6,484,2.556421875,189.3271235
11080,right Paramedian lobule,PRM-R,11066,5,475,2.441046875,194.5886434
11084,right Copula pyramidis,COPY-R,11066,5,298,1.25290625,237.8470057
11088,right Paraflocculus,PFL-R,11066,5,169,2.864359375,59.00097644
11092,right Flocculus,FL-R,11066,5,100,0.667984375,149.7041005
11096,right Cerebellar nuclei,CBN-R,11014,3,17,0.89165625,19.06564329
11097,right Fastigial nucleus,FN-R,11096,4,6,0.2503125,23.97003745
11098,right Interposed nucleus,IP-R,11096,4,9,0.430734375,20.89454783
11099,right Dentate nucleus,DN-R,11096,4,1,0.16809375,5.949061164
11100,right Vestibulocerebellar nucleus,VeCB-R,11096,4,1,0.042515625,23.52076442
11101,right fiber tracts,fiber tracts-R,10000,1,13719,23.49321875,583.9557425
11102,right cranial nerves,cm-R,11101,2,1420,6.183671875,229.6370229
11104,right vomeronasal nerve,von-R,11102,3,0,0.006671875,0
11105,right olfactory nerve,In-R,11102,3,301,2.9885,100.7194245
11106,right olfactory nerve layer of main olfactory bulb,onl-R,11105,4,82,2.076671875,39.48625731
11107,"right lateral olfactory tract, general",lotg-R,11105,4,86,0.5313125,161.8633102
11108,"right lateral olfactory tract, body",lot-R,11107,5,41,0.45278125,90.55145283
11109,right dorsal limb,lotd-R,11107,5,45,0.07853125,573.0202945
11111,"right anterior commissure, olfactory limb",aco-R,11105,4,133,0.380515625,349.5257258
11112,right optic nerve,IIn-R,11102,3,584,0.653859375,893.1584104
11114,right brachium of the superior colliculus,bsc-R,11112,4,39,0.09996875,390.1219131
11115,right superior colliculus commissure,csc-R,11112,4,18,0.014125,1274.336283
11116,right optic chiasm,och-R,11112,4,275,0.154703125,1777.598222
11117,right optic tract,opt-R,11112,4,251,0.34959375,717.9762224
11119,right oculomotor nerve,IIIn-R,11102,3,25,0.105359375,237.2831084
11120,right medial longitudinal fascicle,mlf-R,11119,4,4,0.07428125,53.84938999
11121,right posterior commissure,pc-R,11119,4,17,0.027015625,629.2654714
11122,right trochlear nerve,IVn-R,11102,3,1,0.00353125,283.1858407
11125,right trigeminal nerve,Vn-R,11102,3,91,1.193390625,76.25332234
11126,right motor root of the trigeminal nerve,moV-R,11125,4,0,0.029765625,0
11127,right sensory root of the trigeminal nerve,sV-R,11125,4,91,1.163625,78.20388871
11129,right spinal tract of the trigeminal nerve,sptV-R,11127,5,64,0.815421875,78.48697952
11130,right facial nerve,VIIn-R,11102,3,14,0.05403125,259.1093117
11132,right genu of the facial nerve,gVIIn-R,11130,4,2,0.014421875,138.6782232
11133,right vestibulocochlear nerve,VIIIn-R,11102,3,328,0.83034375,395.0171239
11135,right vestibular nerve,vVIIIn-R,11133,4,1,0.125234375,7.985028072
11136,right cochlear nerve,cVIIIn-R,11133,4,327,0.705109375,463.757839
11137,right trapezoid body,tb-R,11136,5,32,0.15096875,211.9643966
11139,right dorsal acoustic stria,das-R,11136,5,0,0.006046875,0
11140,right lateral lemniscus,ll-R,11136,5,131,0.416953125,314.1839985
11141,right inferior colliculus commissure,cic-R,11136,5,16,0.009046875,1768.566494
11142,right brachium of the inferior colliculus,bic-R,11136,5,148,0.12209375,1212.183261
11144,right vagus nerve,Xn-R,11102,3,3,0.004671875,642.1404682
11145,right solitary tract,ts-R,11144,4,3,0.004671875,642.1404682
11149,right dorsal roots,drt-R,11102,3,73,0.3433125,212.6342618
11150,right cervicothalamic tract,cett-R,11149,4,73,0.3433125,212.6342618
11155,right dorsal column,dc-R,11150,5,2,0.011109375,180.0281294
11156,right cuneate fascicle,cuf-R,11155,6,2,0.011109375,180.0281294
11159,right medial lemniscus,ml-R,11150,5,71,0.332203125,213.7246602
11171,right cerebellum related fiber tracts,cbf-R,11101,2,762,4.909875,155.1974337
11172,right cerebellar commissure,cbc-R,11171,3,9,0.03396875,264.949402
11173,right cerebellar peduncles,cbp-R,11171,3,137,1.41009375,97.15666068
11174,right superior cerebelar peduncles,scp-R,11173,4,57,0.430109375,132.5244306
11175,right superior cerebellar peduncle decussation,dscp-R,11174,5,5,0.024328125,205.5234425
11177,right uncinate fascicle,uf-R,11174,5,3,0.04246875,70.6401766
11178,right ventral spinocerebellar tract,sctv-R,11174,5,28,0.142875,195.9755031
11179,right middle cerebellar peduncle,mcp-R,11173,4,59,0.54575,108.1081081
11180,right inferior cerebellar peduncle,icp-R,11173,4,21,0.434234375,48.36098017
11181,right dorsal spinocerebellar tract,sctd-R,11180,5,7,0.07353125,95.19762006
11188,right arbor vitae,arb-R,11171,3,616,3.4658125,177.7361008
11189,right supra-callosal cerebral white matter,scwm-R,11101,2,641,0.538359375,1190.654477
11190,right lateral forebrain bundle system,lfbs-R,11101,2,8180,6.942875,1178.18627
11191,right corpus callosum,cc-R,11190,3,3781,3.907078125,967.7308411
11192,"right corpus callosum, anterior forceps",fa-R,11191,4,1321,0.864375,1528.271873
11193,right external capsule,ec-R,11192,5,1179,0.436546875,2700.7409
11194,"right corpus callosum, extreme capsule",ee-R,11191,4,77,0.04675,1647.058824
11195,right genu of corpus callosum,ccg-R,11191,4,189,0.416328125,453.9688497
