id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
10678,"right Anteromedial nucleus, ventral part",AMv-R,10676,8,127,0.082984375,1530.408586
10679,right Anterodorsal nucleus,AD-R,10674,7,1,0.07990625,12.51466562
10680,right Interanteromedial nucleus of the thalamus,IAM-R,10674,7,71,0.02159375,3287.988423
10681,right Interanterodorsal nucleus of the thalamus,IAD-R,10674,7,439,0.056515625,7767.76334
10682,right Lateral dorsal nucleus of thalamus,LD-R,10674,7,50,0.50771875,98.47971933
10683,right Medial group of the dorsal thalamus,MED-R,10666,6,1617,1.01,1600.990099
10684,right Intermediodorsal nucleus of the thalamus,IMD-R,10683,7,360,0.0910625,3953.328758
10685,right Mediodorsal nucleus of thalamus,MD-R,10683,7,911,0.68928125,1321.666591
10689,right Submedial nucleus of the thalamus,SMT-R,10683,7,109,0.153921875,708.1514567
10690,right Perireunensis nucleus,PR-R,10683,7,237,0.075734375,3129.358366
10691,right Midline group of the dorsal thalamus,MTN-R,10666,6,3265,0.60178125,5425.559537
10692,right Paraventricular nucleus of the thalamus,PVT-R,10691,7,1833,0.227078125,8072.111746
10693,right Parataenial nucleus,PT-R,10691,7,595,0.114765625,5184.479238
10694,right Nucleus of reuniens,RE-R,10691,7,613,0.21415625,2862.396031
10695,right Xiphoid thalamic nucleus,Xi-R,10691,7,224,0.04578125,4892.832765
10696,right Intralaminar nuclei of the dorsal thalamus,ILM-R,10666,6,1114,0.805875,1382.348379
10697,right Rhomboid nucleus,RH-R,10696,7,223,0.046546875,4790.869419
10698,right Central medial nucleus of the thalamus,CM-R,10696,7,381,0.127234375,2994.473781
10699,right Paracentral nucleus,PCN-R,10696,7,77,0.119375,645.026178
10700,right Central lateral nucleus of the thalamus,CL-R,10696,7,87,0.179890625,483.627204
10701,right Parafascicular nucleus,PF-R,10696,7,47,0.245109375,191.7511315
10702,right Posterior intralaminar thalamic nucleus,PIL-R,10696,7,299,0.08771875,3408.621304
10703,right Reticular nucleus of the thalamus,RT-R,10666,6,93,0.72375,128.4974093
10704,"right Geniculate group, ventral thalamus",GENv-R,10666,6,306,0.26209375,1167.521164
10705,right Intergeniculate leaflet of the lateral geniculate complex,IGL-R,10704,7,30,0.034546875,868.385346
10706,right Intermediate geniculate nucleus,IntG-R,10704,7,7,0.011453125,611.1869031
10707,right Ventral part of the lateral geniculate complex,LGv-R,10704,7,263,0.202453125,1299.066142
10710,right Subgeniculate nucleus,SubG-R,10704,7,6,0.013640625,439.862543
10711,right Epithalamus,EPI-R,10666,6,52,0.332796875,156.2514672
10712,right Medial habenula,MH-R,10711,7,17,0.159953125,106.2811371
10713,right Lateral habenula,LH-R,10711,7,35,0.17284375,202.495028
10715,right Hypothalamus,HY-R,10640,4,14843,7.62128125,1947.572792
10716,right Periventricular zone,PVZ-R,10715,5,777,0.3959375,1962.430939
10717,right Supraoptic nucleus,SO-R,10716,6,73,0.02359375,3094.039735
10718,right Accessory supraoptic group,ASO-R,10716,6,8,0.003015625,2652.849741
10720,right Paraventricular hypothalamic nucleus,PVH-R,10716,6,460,0.095890625,4797.132149
10731,"right Periventricular hypothalamic nucleus, anterior part",PVa-R,10716,6,14,0.02525,554.4554455
10732,"right Periventricular hypothalamic nucleus, intermediate part",PVi-R,10716,6,39,0.103765625,375.847011
10733,right Arcuate hypothalamic nucleus,ARH-R,10716,6,183,0.144421875,1267.121065
10734,right Periventricular region,PVR-R,10715,5,3016,1.0321875,2921.949743
10735,right Anterodorsal preoptic nucleus,ADP-R,10734,6,193,0.049375,3908.860759
10737,right Anteroventral preoptic nucleus,AVP-R,10734,6,70,0.046234375,1514.025008
10738,right Anteroventral periventricular nucleus,AVPV-R,10734,6,211,0.09271875,2275.69936
10739,right Dorsomedial nucleus of the hypothalamus,DMH-R,10734,6,664,0.1899375,3495.886805
10743,right Median preoptic nucleus,MEPO-R,10734,6,11,0.022328125,492.6522043
10744,right Medial preoptic area,MPO-R,10734,6,616,0.278109375,2214.955896
10745,right Vascular organ of the lamina terminalis,OV-R,10734,6,2,0.004578125,436.8600683
10746,right Posterodorsal preoptic nucleus,PD-R,10734,6,29,0.00584375,4962.566845
10747,right Parastrial nucleus,PS-R,10734,6,194,0.04815625,4028.552888
10749,"right Periventricular hypothalamic nucleus, posterior part",PVp-R,10734,6,61,0.064015625,952.8923603
10750,"right Periventricular hypothalamic nucleus, preoptic part",PVpo-R,10734,6,160,0.072546875,2205.470601
10751,right Subparaventricular zone,SBPV-R,10734,6,91,0.0554375,1641.488162
10752,right Suprachiasmatic nucleus,SCH-R,10734,6,20,0.033078125,604.6291923
10753,right Subfornical organ,SFO-R,10734,6,0,0.011171875,0
10754,right Ventromedial preoptic nucleus,VMPO-R,10734,6,269,0.025046875,10739.86276
10755,right Ventrolateral preoptic nucleus,VLPO-R,10734,6,425,0.033609375,12645.28126
10756,right Hypothalamic medial zone,MEZ-R,10715,5,3904,1.929375,2023.453191
10757,right Anterior hypothalamic nucleus,AHN-R,10756,6,679,0.35571875,1908.811385
10762,right Mammillary body,MBO-R,10756,6,365,0.510859375,714.4823367
10763,right Lateral mammillary nucleus,LM-R,10762,7,4,0.038515625,103.8539554
10764,right Medial mammillary nucleus,MM-R,10762,7,34,0.2724375,124.7992659
10765,"right Medial mammillary nucleus, median part",MMme-R,10764,8,0,0.040109375,0
10766,"right Medial mammillary nucleus, lateral part",MMl-R,10764,8,17,0.10684375,159.1108511
10767,"right Medial mammillary nucleus, medial part",MMm-R,10764,8,5,0.06790625,73.63092499
10768,"right Medial mammillary nucleus, posterior part",MMp-R,10764,8,11,0.01909375,576.1047463
10769,"right Medial mammillary nucleus, dorsal part",MMd-R,10764,8,1,0.038484375,25.98457166
10770,right Supramammillary nucleus,SUM-R,10762,7,224,0.128078125,1748.932536
10773,right Tuberomammillary nucleus,TM-R,10762,7,103,0.071828125,1433.978682
10774,"right Tuberomammillary nucleus, dorsal part",TMd-R,10773,8,22,0.01771875,1241.622575
10775,"right Tuberomammillary nucleus, ventral part",TMv-R,10773,8,81,0.054109375,1496.967947
10776,right Medial preoptic nucleus,MPN-R,10756,6,478,0.203484375,2349.074714
10780,right Dorsal premammillary nucleus,PMd-R,10756,6,114,0.06590625,1729.72973
10781,right Ventral premammillary nucleus,PMv-R,10756,6,125,0.09784375,1277.54711
10782,"right Paraventricular hypothalamic nucleus, descending division",PVHd-R,10756,6,113,0.065421875,1727.251015
10787,right Ventromedial hypothalamic nucleus,VMH-R,10756,6,452,0.275203125,1642.42321
10792,right Posterior hypothalamic nucleus,PH-R,10756,6,1578,0.3549375,4445.853143
10793,right Hypothalamic lateral zone,LZ-R,10715,5,4239,2.84278125,1491.145335
10794,right Lateral hypothalamic area,LHA-R,10793,6,1886,1.03534375,1821.617217
10795,right Lateral preoptic area,LPO-R,10793,6,371,0.27771875,1335.883875
10796,right Preparasubthalamic nucleus,PST-R,10793,6,22,0.006296875,3493.796526
10797,right Parasubthalamic nucleus,PSTN-R,10793,6,649,0.082875,7831.07089
10798,right Perifornical nucleus,PeF-R,10793,6,117,0.107453125,1088.846881
10799,right Retrochiasmatic area,RCH-R,10793,6,231,0.073703125,3134.195463
10800,right Subthalamic nucleus,STN-R,10793,6,17,0.097484375,174.386921
10801,right Tuberal nucleus,TU-R,10793,6,448,0.26165625,1712.17007
10802,right Zona incerta,ZI-R,10793,6,498,0.90025,553.1796723
10804,right Fields of Forel,FF-R,10802,7,38,0.12028125,315.9262146
10805,right Median eminence,ME-R,10715,5,10,0.040625,246.1538462
10806,right Midbrain,MB-R,10639,3,19335,18.4108125,1050.198083
10807,"right Midbrain, sensory related",MBsen-R,10806,4,5845,3.4318125,1703.181628
10808,"right Superior colliculus, sensory related",SCs-R,10807,5,1507,1.081125,1393.918372
10809,"right Superior colliculus, optic layer",SCop-R,10808,6,706,0.322046875,2192.227451
10810,"right Superior colliculus, superficial gray layer",SCsg-R,10808,6,669,0.576546875,1160.356649
10811,"right Superior colliculus, zonal layer",SCzo-R,10808,6,132,0.18253125,723.1638418
10812,right Inferior colliculus,IC-R,10807,5,4241,2.223328125,1907.50072
10813,"right Inferior colliculus, central nucleus",ICc-R,10812,6,1212,0.562953125,2152.93236
10814,"right Inferior colliculus, dorsal nucleus",ICd-R,10812,6,1986,0.661171875,3003.757533
10815,"right Inferior colliculus, external nucleus",ICe-R,10812,6,1043,0.999203125,1043.831803
10816,right Nucleus of the brachium of the inferior colliculus,NB-R,10807,5,73,0.04390625,1662.633452
10817,right Nucleus sagulum,SAG-R,10807,5,7,0.04921875,142.2222222
10818,right Parabigeminal nucleus,PBG-R,10807,5,9,0.02215625,406.2059238
10819,right Midbrain trigeminal nucleus,MEV-R,10807,5,7,0.00465625,1503.355705
10820,right Subcommissural organ,SCO-R,10807,5,1,0.007421875,134.7368421
10821,"right Midbrain, motor related",MBmot-R,10806,4,10175,10.65770313,954.7085222
10822,"right Substantia nigra, reticular part",SNr-R,10821,5,33,0.774140625,42.62791402
10823,right Ventral tegmental area,VTA-R,10821,5,114,0.21378125,533.255372
10824,right Paranigral nucleus,PN-R,10821,5,4,0.011125,359.5505618
10825,"right Midbrain reticular nucleus, retrorubral area",RR-R,10821,5,93,0.069171875,1344.477073
10826,right Midbrain reticular nucleus,MRN-R,10821,5,1183,2.569109375,460.4708587
10830,"right Superior colliculus, motor related",SCm-R,10821,5,3220,2.833859375,1136.259628
10831,"right Superior colliculus, motor related, deep gray layer",SCdg-R,10830,6,583,0.598640625,973.8730979
10832,"right Superior colliculus, motor related, deep white layer",SCdw-R,10830,6,209,0.167015625,1251.379923
10833,"right Superior colliculus, motor related, intermediate white layer",SCiw-R,10830,6,816,1.047703125,778.846584
10834,"right Superior colliculus, motor related, intermediate gray layer",SCig-R,10830,6,1612,1.0205,1579.617834
10838,right Periaqueductal gray,PAG-R,10821,5,4545,2.3488125,1935.020356
10839,right Precommissural nucleus,PRC-R,10838,6,195,0.085609375,2277.787918
10840,right Interstitial nucleus of Cajal,INC-R,10838,6,3,0.039921875,75.14677104
10841,right Nucleus of Darkschewitsch,ND-R,10838,6,2,0.0458125,43.65620737
10842,right Supraoculomotor periaqueductal gray,Su3-R,10838,6,27,0.021015625,1284.758364
10843,right Pretectal region,PRT-R,10821,5,472,1.03975,453.9552777
10844,right Anterior pretectal nucleus,APN-R,10843,6,88,0.63775,137.9851039
10845,right Medial pretectal area,MPT-R,10843,6,12,0.022078125,543.5244161
10846,right Nucleus of the optic tract,NOT-R,10843,6,76,0.10275,739.6593674
10847,right Nucleus of the posterior commissure,NPC-R,10843,6,203,0.144828125,1401.661452
10848,right Olivary pretectal nucleus,OP-R,10843,6,15,0.029109375,515.2979066
10849,right Posterior pretectal nucleus,PPT-R,10843,6,62,0.07215625,859.246427
10850,right Retroparafascicular nucleus,RPF-R,10843,6,16,0.031078125,514.8315737
10852,right Cuneiform nucleus,CUN-R,10821,5,245,0.275609375,888.9392823
10853,right Red nucleus,RN-R,10821,5,27,0.394328125,68.47089591
10854,right Oculomotor nucleus,III-R,10821,5,4,0.016375,244.2748092
10855,right Medial accesory oculomotor nucleus,MA3-R,10821,5,4,0.007953125,502.9469548
10856,right Edinger-Westphal nucleus,EW-R,10821,5,196,0.01525,12852.45902
10857,right Trochlear nucleus,IV-R,10821,5,2,0.003640625,549.3562232
10858,right Paratrochlear nucleus,Pa4-R,10821,5,1,0.0080625,124.0310078
10859,right Ventral tegmental nucleus,VTN-R,10821,5,5,0.01909375,261.8657938
10860,right Anterior tegmental nucleus,AT-R,10821,5,3,0.0215,139.5348837
10861,right Lateral terminal nucleus of the accessory optic tract,LT-R,10821,5,10,0.009015625,1109.185442
10862,right Dorsal terminal nucleus of the accessory optic tract,DT-R,10821,5,2,0.00565625,353.5911602
10863,right Medial terminal nucleus of the accessory optic tract,MT-R,10821,5,12,0.02146875,558.9519651
10865,"right Midbrain, behavioral state related",MBsta-R,10806,4,304,0.921734375,329.8130223
10866,"right Substantia nigra, compact part",SNc-R,10865,5,9,0.09890625,90.99526066
10867,right Pedunculopontine nucleus,PPN-R,10865,5,139,0.445140625,312.2608726
10868,right Midbrain raphe nuclei,RAmb-R,10865,5,156,0.3776875,413.0398809
10869,right Interfascicular nucleus raphe,IF-R,10868,6,51,0.04428125,1151.729005
10870,right Interpeduncular nucleus,IPN-R,10868,6,14,0.18109375,77.30802416
10871,"right Interpeduncular nucleus, rostral",IPR-R,10870,7,0,0.041,0
10872,"right Interpeduncular nucleus, caudal",IPC-R,10870,7,2,0.035359375,56.56208573
10873,"right Interpeduncular nucleus, apical",IPA-R,10870,7,2,0.01353125,147.8060046
10874,"right Interpeduncular nucleus, lateral",IPL-R,10870,7,6,0.030984375,193.6459909
10875,"right Interpeduncular nucleus, intermediate",IPI-R,10870,7,2,0.016328125,122.4880383
10876,"right Interpeduncular nucleus, dorsomedial",IPDM-R,10870,7,0,0.009171875,0
10877,"right Interpeduncular nucleus, dorsolateral",IPDL-R,10870,7,2,0.019015625,105.1766639
10878,"right Interpeduncular nucleus, rostrolateral",IPRL-R,10870,7,0,0.009453125,0
10879,right Rostral linear nucleus raphe,RL-R,10868,6,60,0.029046875,2065.626681
10880,right Central linear nucleus raphe,CLI-R,10868,6,16,0.04228125,378.4183296
10881,right Dorsal nucleus raphe,DR-R,10868,6,15,0.080984375,185.2209145
10882,right Hindbrain,HB-R,10639,3,9054,23.88178125,379.1174496
10883,right Pons,P-R,10882,4,5154,8.36934375,615.8188926
10884,"right Pons, sensory related",P-sen-R,10883,5,1067,1.923828125,554.6233503
10885,right Nucleus of the lateral lemniscus,NLL-R,10884,6,26,0.3621875,71.78602243
10889,right Principal sensory nucleus of the trigeminal,PSV-R,10884,6,54,0.55128125,97.95363075
10890,right Parabrachial nucleus,PB-R,10884,6,848,0.560875,1511.923334
10891,right Koelliker-Fuse subnucleus,KF-R,10890,7,22,0.087625,251.0699001
10902,right Superior olivary complex,SOC-R,10884,6,139,0.449484375,309.2432301
10903,"right Superior olivary complex, periolivary region",POR-R,10902,7,132,0.18303125,721.1883217
10904,"right Superior olivary complex, medial part",SOCm-R,10902,7,5,0.097515625,51.27383432
10905,"right Superior olivary complex, lateral part",SOCl-R,10902,7,2,0.1689375,11.83869774
10906,"right Pons, motor related",P-mot-R,10883,5,2637,2.897453125,910.1096329
10907,right Barrington's nucleus,B-R,10906,6,24,0.007859375,3053.677932
10908,right Dorsal tegmental nucleus,DTN-R,10906,6,20,0.051859375,385.6583308
10910,right Posterodorsal tegmental nucleus,PDTg-R,10906,6,5,0.02396875,208.6049544
10911,right Pontine central gray,PCG-R,10906,6,215,0.27228125,789.6246987
10912,right Pontine gray,PG-R,10906,6,1519,0.4820625,3151.043692
10913,"right Pontine reticular nucleus, caudal part",PRNc-R,10906,6,410,1.174015625,349.2287422
10915,right Supragenual nucleus,SG-R,10906,6,3,0.008765625,342.2459893
10917,right Supratrigeminal nucleus,SUT-R,10906,6,89,0.12978125,685.7693234
10918,right Tegmental reticular nucleus,TRN-R,10906,6,320,0.3451875,927.0324099
10919,right Motor nucleus of trigeminal,V-R,10906,6,10,0.177078125,56.47224918
10920,right Peritrigeminal zone,P5-R,10906,6,10,0.16075,62.20839813
10921,right Accessory trigeminal nucleus,Acs5-R,10906,6,1,0.007046875,141.9068736
10922,right Parvicellular motor 5 nucleus,PC5-R,10906,6,10,0.03484375,286.9955157
10923,right Intertrigeminal nucleus,I5-R,10906,6,1,0.021953125,45.55160142
10924,"right Pons, behavioral state related",P-sat-R,10883,5,529,1.73153125,305.5099352
10925,right Superior central nucleus raphe,CS-R,10924,6,68,0.30234375,224.9095607
10928,right Locus ceruleus,LC-R,10924,6,13,0.00721875,1800.865801
10929,right Laterodorsal tegmental nucleus,LDT-R,10924,6,126,0.10184375,1237.189322
10930,right Nucleus incertus,NI-R,10924,6,38,0.053953125,704.3150883
10931,right Pontine reticular nucleus,PRNr-R,10924,6,249,1.181421875,210.7629842
10932,right Nucleus raphe pontis,RPO-R,10924,6,8,0.048015625,166.6124308
10933,right Subceruleus nucleus,SLC-R,10924,6,6,0.013296875,451.2338425
10934,right Sublaterodorsal nucleus,SLD-R,10924,6,21,0.0234375,896
10935,right Medulla,MY-R,10882,4,3900,15.5124375,251.411166
10936,"right Medulla, sensory related",MY-sen-R,10935,5,854,3.969296875,215.1514555
10937,right Area postrema,AP-R,10936,6,1,0.027203125,36.76048248
10938,right Cochlear nuclei,CN-R,10936,6,212,0.813140625,260.7175112
10941,right Dorsal cochlear nucleus,DCO-R,10938,7,107,0.305296875,350.4785301
10942,right Ventral cochlear nucleus,VCO-R,10938,7,105,0.50784375,206.7565073
10943,right Dorsal column nuclei,DCN-R,10936,6,42,0.207484375,202.4248814
10944,right Cuneate nucleus,CU-R,10943,7,40,0.16653125,240.1951586
10945,right Gracile nucleus,GR-R,10943,7,2,0.040953125,48.83632201
10946,right External cuneate nucleus,ECU-R,10936,6,46,0.1025625,448.5070079
10947,right Nucleus of the trapezoid body,NTB-R,10936,6,6,0.077265625,77.65419616
10948,right Nucleus of the solitary tract,NTS-R,10936,6,376,0.425578125,883.504057
10954,"right Spinal nucleus of the trigeminal, caudal part",SPVC-R,10936,6,118,0.84040625,140.4082847
10955,"right Spinal nucleus of the trigeminal, interpolar part",SPVI-R,10936,6,26,0.92325,28.16138641
10956,"right Spinal nucleus of the trigeminal, oral part",SPVO-R,10936,6,16,0.500953125,31.93911606
10962,right Paratrigeminal nucleus,Pa5-R,10936,6,11,0.051453125,213.7868205
10964,"right Medulla, motor related",MY-mot-R,10935,5,2420,8.74478125,276.7364821
10965,right Abducens nucleus,VI-R,10964,6,4,0.015234375,262.5641026
10967,right Facial motor nucleus,VII-R,10964,6,40,0.458765625,87.19049079
10968,right Accessory facial motor nucleus,ACVII-R,10964,6,0,0.00275,0
10970,right Nucleus ambiguus,AMB-R,10964,6,5,0.021578125,231.7161477
10971,"right Nucleus ambiguus, dorsal division",AMBd-R,10970,7,1,0.010609375,94.2562592
10972,"right Nucleus ambiguus, ventral division",AMBv-R,10970,7,4,0.01096875,364.6723647
10973,right Dorsal motor nucleus of the vagus nerve,DMX-R,10964,6,310,0.08703125,3561.938959
10975,right Gigantocellular reticular nucleus,GRN-R,10964,6,111,1.31015625,84.72271914
10976,right Infracerebellar nucleus,ICB-R,10964,6,0,0.02690625,0
10977,right Inferior olivary complex,IO-R,10964,6,11,0.25446875,43.2273118
10978,right Intermediate reticular nucleus,IRN-R,10964,6,224,1.38815625,161.3651201
10979,right Inferior salivatory nucleus,ISN-R,10964,6,1,0.00359375,278.2608696
10980,right Linear nucleus of the medulla,LIN-R,10964,6,1,0.030828125,32.43791181
10981,right Lateral reticular nucleus,LRN-R,10964,6,91,0.284796875,319.5259779
10982,"right Lateral reticular nucleus, magnocellular part",LRNm-R,10981,7,87,0.256109375,339.6986151
10983,"right Lateral reticular nucleus, parvicellular part",LRNp-R,10981,7,4,0.0286875,139.4335512
10984,right Magnocellular reticular nucleus,MARN-R,10964,6,29,0.267015625,108.6078764
10985,right Medullary reticular nucleus,MDRN-R,10964,6,227,1.015984375,223.4286329
10986,"right Medullary reticular nucleus, dorsal part",MDRNd-R,10985,7,164,0.54640625,300.1429797
10987,"right Medullary reticular nucleus, ventral part",MDRNv-R,10985,7,63,0.469578125,134.1629787
10988,right Parvicellular reticular nucleus,PARN-R,10964,6,254,1.121953125,226.3909199
10989,right Parasolitary nucleus,PAS-R,10964,6,28,0.013953125,2006.718925
10990,right Paragigantocellular reticular nucleus,PGRN-R,10964,6,172,0.474515625,362.4748922
10991,"right Paragigantocellular reticular nucleus, dorsal part",PGRNd-R,10990,7,2,0.1194375,16.7451596
10992,"right Paragigantocellular reticular nucleus, lateral part",PGRNl-R,10990,7,170,0.355078125,478.7678768
10993,right Perihypoglossal nuclei,PHY-R,10964,6,27,0.135953125,198.5978623
10995,right Nucleus of Roller,NR-R,10993,7,0,0.015234375,0
10996,right Nucleus prepositus,PRP-R,10993,7,27,0.12071875,223.6603676
10998,right Parapyramidal nucleus,PPY-R,10964,6,5,0.047296875,105.7152296
11001,right Vestibular nuclei,VNC-R,10964,6,556,1.603921875,346.6503005
11002,right Lateral vestibular nucleus,LAV-R,11001,7,11,0.14403125,76.37231504
11003,right Medial vestibular nucleus,MV-R,11001,7,270,0.908359375,297.2391847
11004,right Spinal vestibular nucleus,SPIV-R,11001,7,253,0.374609375,675.3701773
11005,right Superior vestibular nucleus,SUV-R,11001,7,22,0.176921875,124.3486708
11006,right Nucleus x,x-R,10964,6,16,0.028453125,562.328391
11007,right Hypoglossal nucleus,XII-R,10964,6,304,0.13971875,2175.799597
11008,right Nucleus y,y-R,10964,6,4,0.01175,340.4255319
11010,"right Medulla, behavioral state related",MY-sat-R,10935,5,4,0.124921875,32.02001251
11011,right Nucleus raphe magnus,RM-R,11010,6,4,0.065796875,60.79316077
11012,right Nucleus raphe pallidus,RPA-R,11010,6,0,0.037421875,0
11013,right Nucleus raphe obscurus,RO-R,11010,6,0,0.021703125,0
11014,right Cerebellum,CB-R,10001,2,79378,26.95442188,2944.897144
11015,right Cerebellar cortex,CBX-R,11014,3,79185,25.6495,3087.194682
11019,right Vermal regions,VERM-R,11015,4,16298,10.172,1602.241447
11020,right Lingula (I),LING-R,11019,5,19,0.06121875,310.3624298
11024,right Central lobule,CENT-R,11019,5,3917,2.047734375,1912.845752
11025,right Lobule II,CENT2-R,11024,6,1597,0.6715,2378.257632
11029,right Lobule III,CENT3-R,11024,6,2320,1.376234375,1685.759375
11033,right Culmen,CUL-R,11019,5,5381,3.371953125,1595.811033
11042,right Lobules IV-V,"CUL4, 5-R",11033,6,5381,3.371953125,1595.811033
11046,right Declive (VI),DEC-R,11019,5,3360,1.671640625,2010.001402
11050,right Folium-tuber vermis (VII),FOTU-R,11019,5,1088,0.529578125,2054.465524
11054,right Pyramus (VIII),PYR-R,11019,5,668,0.62671875,1065.868861
11058,right Uvula (IX),UVU-R,11019,5,1378,1.10084375,1251.76711
11062,right Nodulus (X),NOD-R,11019,5,487,0.7623125,638.8456178
11066,right Hemispheric regions,HEM-R,11015,4,62887,15.4775,4063.12389
11067,right Simple lobule,SIM-R,11066,5,12705,2.84803125,4460.976332
11071,right Ansiform lobule,AN-R,11066,5,28203,5.403171875,5219.711801
11072,right Crus 1,ANcr1-R,11071,6,15385,2.84675,5404.408536
11076,right Crus 2,ANcr2-R,11071,6,12818,2.556421875,5014.039398
11080,right Paramedian lobule,PRM-R,11066,5,14401,2.441046875,5899.518009
11084,right Copula pyramidis,COPY-R,11066,5,4452,1.25290625,3553.338488
11088,right Paraflocculus,PFL-R,11066,5,2504,2.864359375,874.1919823
11092,right Flocculus,FL-R,11066,5,622,0.667984375,931.159505
11096,right Cerebellar nuclei,CBN-R,11014,3,50,0.89165625,56.07542144
11097,right Fastigial nucleus,FN-R,11096,4,18,0.2503125,71.91011236
11098,right Interposed nucleus,IP-R,11096,4,9,0.430734375,20.89454783
11099,right Dentate nucleus,DN-R,11096,4,7,0.16809375,41.64342815
11100,right Vestibulocerebellar nucleus,VeCB-R,11096,4,16,0.042515625,376.3322308
11101,right fiber tracts,fiber tracts-R,10000,1,22697,23.49321875,966.1085712
11102,right cranial nerves,cm-R,11101,2,4853,6.183671875,784.8087832
11104,right vomeronasal nerve,von-R,11102,3,5,0.006671875,749.4145199
11105,right olfactory nerve,In-R,11102,3,2608,2.9885,872.6786013
11106,right olfactory nerve layer of main olfactory bulb,onl-R,11105,4,1061,2.076671875,510.9136464
11107,"right lateral olfactory tract, general",lotg-R,11105,4,954,0.5313125,1795.553464
11108,"right lateral olfactory tract, body",lot-R,11107,5,640,0.45278125,1413.486093
11109,right dorsal limb,lotd-R,11107,5,314,0.07853125,3998.408277
11111,"right anterior commissure, olfactory limb",aco-R,11105,4,593,0.380515625,1558.411695
11112,right optic nerve,IIn-R,11102,3,1227,0.653859375,1876.55029
11114,right brachium of the superior colliculus,bsc-R,11112,4,23,0.09996875,230.0718975
11115,right superior colliculus commissure,csc-R,11112,4,33,0.014125,2336.283186
11116,right optic chiasm,och-R,11112,4,500,0.154703125,3231.996768
11117,right optic tract,opt-R,11112,4,667,0.34959375,1907.928846
11119,right oculomotor nerve,IIIn-R,11102,3,61,0.105359375,578.9707845
11120,right medial longitudinal fascicle,mlf-R,11119,4,9,0.07428125,121.1611275
11121,right posterior commissure,pc-R,11119,4,52,0.027015625,1924.81203
11122,right trochlear nerve,IVn-R,11102,3,3,0.00353125,849.5575221
11125,right trigeminal nerve,Vn-R,11102,3,349,1.193390625,292.4440604
11126,right motor root of the trigeminal nerve,moV-R,11125,4,7,0.029765625,235.1706037
11127,right sensory root of the trigeminal nerve,sV-R,11125,4,342,1.163625,293.9091202
11129,right spinal tract of the trigeminal nerve,sptV-R,11127,5,131,0.815421875,160.6530362
11130,right facial nerve,VIIn-R,11102,3,15,0.05403125,277.6171197
11132,right genu of the facial nerve,gVIIn-R,11130,4,5,0.014421875,346.695558
11133,right vestibulocochlear nerve,VIIIn-R,11102,3,487,0.83034375,586.5040834
11135,right vestibular nerve,vVIIIn-R,11133,4,21,0.125234375,167.6855895
11136,right cochlear nerve,cVIIIn-R,11133,4,466,0.705109375,660.890376
11137,right trapezoid body,tb-R,11136,5,34,0.15096875,225.2121714
11139,right dorsal acoustic stria,das-R,11136,5,0,0.006046875,0
11140,right lateral lemniscus,ll-R,11136,5,188,0.416953125,450.8900131
11141,right inferior colliculus commissure,cic-R,11136,5,10,0.009046875,1105.354059
11142,right brachium of the inferior colliculus,bic-R,11136,5,234,0.12209375,1916.56002
11144,right vagus nerve,Xn-R,11102,3,11,0.004671875,2354.51505
11145,right solitary tract,ts-R,11144,4,11,0.004671875,2354.51505
11149,right dorsal roots,drt-R,11102,3,87,0.3433125,253.4134353
11150,right cervicothalamic tract,cett-R,11149,4,87,0.3433125,253.4134353
11155,right dorsal column,dc-R,11150,5,1,0.011109375,90.0140647
11156,right cuneate fascicle,cuf-R,11155,6,1,0.011109375,90.0140647
11159,right medial lemniscus,ml-R,11150,5,86,0.332203125,258.8777574
11171,right cerebellum related fiber tracts,cbf-R,11101,2,7666,4.909875,1561.343211
11172,right cerebellar commissure,cbc-R,11171,3,4,0.03396875,117.7552898
11173,right cerebellar peduncles,cbp-R,11171,3,190,1.41009375,134.7428141
11174,right superior cerebelar peduncles,scp-R,11173,4,76,0.430109375,176.6992407
11175,right superior cerebellar peduncle decussation,dscp-R,11174,5,1,0.024328125,41.1046885
11177,right uncinate fascicle,uf-R,11174,5,4,0.04246875,94.18690213
11178,right ventral spinocerebellar tract,sctv-R,11174,5,19,0.142875,132.9833771
11179,right middle cerebellar peduncle,mcp-R,11173,4,79,0.54575,144.7549244
11180,right inferior cerebellar peduncle,icp-R,11173,4,35,0.434234375,80.60163362
11181,right dorsal spinocerebellar tract,sctd-R,11180,5,0,0.07353125,0
11188,right arbor vitae,arb-R,11171,3,7472,3.4658125,2155.915821
11189,right supra-callosal cerebral white matter,scwm-R,11101,2,567,0.538359375,1053.199826
11190,right lateral forebrain bundle system,lfbs-R,11101,2,6890,6.942875,992.3842788
11191,right corpus callosum,cc-R,11190,3,3664,3.907078125,937.7851895
11192,"right corpus callosum, anterior forceps",fa-R,11191,4,1476,0.864375,1707.592191
11193,right external capsule,ec-R,11192,5,1300,0.436546875,2977.916175
11194,"right corpus callosum, extreme capsule",ee-R,11191,4,172,0.04675,3679.144385
11195,right genu of corpus callosum,ccg-R,11191,4,200,0.416328125,480.3903171
11196,"right corpus callosum, posterior forceps",fp-R,11191,4,855,0.68109375,1255.333792
11198,"right corpus callosum, body",ccb-R,11191,4,809,1.52390625,530.872552
11199,"right corpus callosum, splenium",ccs-R,11191,4,152,0.374625,405.7390724
